ID,campeonato_id,ano
1,1,1971
2,1,1972
3,1,1973
4,1,1974
5,1,1975
6,1,1976
7,1,1977
8,1,1978
9,1,1979
10,1,1980
11,1,1981
12,1,1982
13,1,1983
14,1,1984
15,1,1985
16,1,1986
17,1,1987
18,1,1988
19,1,1989
20,1,1990
21,1,1991
22,1,1992
23,1,1993
24,1,1994
25,1,1995
26,1,1996
27,1,1997
28,1,1998
29,1,1999
30,1,2000
31,1,2001
32,1,2002
33,1,2003
34,1,2004
35,1,2005
36,1,2006
37,1,2007
38,1,2008
39,1,2009
40,1,2010
41,1,2011
42,1,2012
43,1,2013
44,1,2014
45,1,2015
46,1,2016
47,1,2017
48,1,2018
49,1,2019
50,1,2020
51,1,2021
52,1,2022
53,1,2023
54,1,2024
55,1,2025
