ID,nome,nome_completo,nascimento,nacionalidade,altura,peso,posicao,pe_preferido,clube_id,url_foto
1,Renato,Renato,,BR,,,,,13,https://www.ogol.com.br/50/367950__20161102144136_renato.jpg
2,Roberto,Roberto,,BR,,,,,13,https://www.ogol.com.br/images/dsgn/No_Photo_00001.png
3,Moreira,Moreira,,BR,,,,,13,https://www.ogol.com.br/93/489693_20231223022839_moreira.jpg
4,Souza,Souza,,BR,,,,,13,https://www.ogol.com.br/74/535274_souza.jpg
5,Zé Oto,Zé Oto,,BR,,,,,13,https://www.ogol.com.br/71/535271_ze_oto.jpg
6,Eliseu,Eliseu,,BR,,,,,13,https://www.ogol.com.br/54/217054_pri_eliseu.jpg
7,Caldeira,Caldeira,,BR,,,,,13,https://www.ogol.com.br/80/535280_caldeira.jpg
8,Amorim,Amorim,,BR,,,,,13,https://www.ogol.com.br/77/535277_20230127172036_amorim_1674840036.jpg
9,Baiaco,Baiaco,,BR,,,,,13,https://www.ogol.com.br/54/438354_20180725022401_baiaco.jpg
10,Carlinhos,Carlinhos,,BR,,,,,13,https://www.ogol.com.br/22/801822_20230917184822_carlinhos.png
11,Ademir,Ademir,,BR,,,,,13,https://www.ogol.com.br/images/dsgn/No_Photo_00001.png
12,Carlos,Carlos,,BR,,,,,2,https://www.ogol.com.br/03/472603_pri__20161219101246_carlos.png
13,Marçal,Marçal,,BR,,,,,2,https://www.ogol.com.br/00/__20160630144712_marcal.jpg
14,Ramos Delgado,Ramos Delgado,,AR,,,,,2,https://www.ogol.com.br/44/23044_ramos_delgado.jpg
15,Turcão,Turcão,,BR,,,,,2,https://www.ogol.com.br/00/__20160701151616_turcao.jpg
16,Orlando,Orlando,,BR,,,,,2,https://www.ogol.com.br/60/413060_orlando.jpg
17,Dicá,Dicá,,BR,,,,,2,https://www.ogol.com.br/42/421142_dica.jpg
18,Clodoaldo,Clodoaldo,,BR,,,,,2,https://www.ogol.com.br/60/26660_20210401115359_clodoaldo.png
19,Jáder,Jáder,,BR,,,,,2,https://www.ogol.com.br/08/472608_pri__20160212131730_jader.png
20,Pelé,Pelé,,BR,,,,,2,https://www.ogol.com.br/new/57/33/5733_pele_20250727230551.jpg
21,Mazinho,Mazinho,,BR,,,,,2,https://www.ogol.com.br/images/dsgn/No_Photo_00001.png
22,Edu,Edu,,BR,,,,,2,https://www.ogol.com.br/49/26349_20210330225648_edu.png
23,Adilson,Adilson,,BR,,,,,13,https://www.ogol.com.br/new/52/78/535278_adilson_santa_cruz_20250219174139.png
24,Davi,Davi,,BR,,,,,2,https://www.ogol.com.br/84/497284_20200617022751_david.png
